purchase_order_id,product_id,quantity,price
858,1400,18,55.32065666
858,393,73,17.11492133
858,1398,65,51.40244127
858,525,16,49.88390755
858,188,39,26.82909657
858,463,82,10.98523692
858,1246,35,52.61488288
858,1542,90,35.52242992
858,183,5,28.41996003
859,346,44,55.74568432
859,302,37,71.08350086
859,728,56,73.55360948
859,1438,7,6.727644959
859,1113,96,50.75641541
859,936,52,63.29519029
859,782,31,11.49316961
859,153,74,34.64203737
859,1141,58,52.27579485
859,512,96,19.79445404
859,1182,34,87.05533632
859,1354,2,74.79434088
859,985,55,26.00811741
859,1006,52,79.35876902
860,562,53,99.35411821
860,1106,14,40.14157412
860,1150,49,88.34843896
860,242,49,7.850734197
860,296,35,24.11734169
860,1332,76,34.61637414
860,622,40,36.75633309
860,1013,34,79.35454592
860,1309,10,14.91991927
861,339,95,62.50254891
861,183,61,89.79796217
861,756,27,56.36716334
861,818,66,79.95503257
861,1039,47,66.57699806
861,992,9,46.67175625
862,1211,82,31.7476202
862,1001,63,34.46841117
862,1534,61,75.89744161
862,612,10,79.22355644
862,1382,63,98.73098265
862,411,79,69.93668371
862,723,52,67.96055685
862,402,44,37.94774617
863,1191,5,95.89415724
863,249,74,85.32333186
863,682,75,4.024226951
863,1132,15,35.34622792
863,1237,84,13.25319323
863,1324,30,42.07662625
863,532,41,21.55361141
863,1514,32,1.48540823
864,1242,21,4.141276737
864,1121,46,86.60115206
864,132,33,66.559155
864,1161,85,25.02987826
864,1088,86,43.4803641
864,862,39,59.97190626
864,1491,68,55.59885968
864,611,62,58.41707822
865,1058,71,26.77516248
865,489,56,18.24208952
865,987,41,82.00175875
865,1433,52,83.0111985
865,981,20,96.02358148
865,308,30,95.0563424
865,44,41,70.83099002
865,215,3,4.189614879
865,555,98,4.689509763
865,666,42,24.62279257
865,244,56,46.67261114
865,1171,17,62.25717728
866,1276,73,61.40463695
866,996,15,58.22615954
866,1475,47,34.70023523
866,1163,12,66.37674064
866,475,5,92.35924267
866,563,19,36.12395174
867,202,66,29.85103628
867,683,93,56.77825784
867,1188,80,80.87768404
867,883,68,71.90338265
867,131,67,36.95371704
867,1525,95,49.28871427
867,1153,4,77.22463991
867,498,11,58.49010678
868,364,48,76.50048882
868,1198,24,24.02441785
868,265,29,28.2414249
868,879,54,85.09061762
868,605,2,95.12179097
868,994,88,17.33280369
868,1126,25,82.31875718
869,770,77,65.18652102
869,1463,20,57.08665822
869,1204,92,15.87466262
869,567,47,32.43839312
869,1299,69,38.2199392
869,1340,12,29.56570648
869,425,89,36.74601685
869,1518,1,1.310109005
869,867,96,83.51301089
869,1153,28,43.66738733
869,643,25,52.08923657
870,463,41,84.48403677
870,394,59,84.42642857
870,392,78,98.90124891
870,272,49,62.96557203
870,507,9,63.22150809
870,444,80,5.502220108
870,962,48,27.14302368
870,871,45,50.15592647
870,957,96,64.23112563
870,412,20,80.63064415
870,984,88,16.75086239
871,1108,68,97.57436562
871,276,65,27.76126074
871,1004,58,42.27435551
871,906,67,93.55367232
871,258,89,28.01298462
871,1272,85,63.65806013
871,1474,81,44.41665232
871,579,40,64.69237672
871,474,34,73.76499891
871,1513,89,18.04161905
871,1156,69,66.43147327
871,353,48,51.61231335
872,1187,36,99.47910932
872,968,75,6.99206321
872,400,87,9.970812277
872,139,4,33.9039646
872,303,72,7.991544002
872,320,47,82.67907053
872,546,56,25.59673115
872,51,83,51.2637685
872,1290,96,75.3842018
872,911,87,58.9684186
872,833,20,4.2771192
872,195,41,30.92466345
873,1147,61,90.89588506
873,552,85,72.38574514
873,1377,26,45.64041095
873,923,99,69.62284305
873,1146,92,49.20330213
873,726,50,22.26150331
873,1485,71,26.76662035
873,1097,83,47.48011968
873,1078,32,45.96152219
873,1451,55,50.80279499
874,231,2,62.65896823
874,193,67,22.23891143
874,241,7,80.38774097
874,923,21,64.29975391
874,9,24,61.63354008
874,592,24,29.27303373
874,159,82,24.40437761
874,832,88,42.49615512
874,237,81,6.990916576
875,928,64,18.56443476
875,1550,69,99.88007987
875,1158,25,10.22726281
875,1542,91,69.01678311
875,619,57,4.564391469
875,1314,78,36.04264499
875,152,30,21.47358418
875,529,43,22.64780868
875,400,52,62.69771926
875,955,21,60.09544586
875,954,84,41.56373875
876,1297,25,73.69441102
876,1407,24,46.88928351
876,1376,42,3.775979876
876,135,84,38.39291812
876,1414,60,62.19480721
876,277,1,95.81380592
876,944,13,1.134270002
876,930,28,76.20724239
876,269,45,1.020347003
876,31,40,53.33504094
876,213,92,69.90594004
876,239,42,73.71917678
876,1219,16,12.98753081
876,590,28,11.85508435
877,401,94,8.659351392
877,1459,18,86.05645022
877,1059,30,11.92721976
877,698,79,83.30996566
877,671,69,87.42511085
877,792,1,74.65275515
878,205,8,70.41137975
878,1036,69,49.77393626
878,470,81,46.45997989
878,246,25,59.5694015
878,52,19,35.2658696
879,1080,23,76.31872291
879,617,88,93.28030342
879,976,65,84.91630774
879,609,53,10.32446573
879,60,89,94.64634187
879,1205,84,15.62761186
879,827,29,29.46155118
879,891,63,66.67531949
879,1025,92,26.81691522
879,630,53,67.77391242
879,935,77,82.979212
880,500,60,69.4554124
880,335,84,56.42581893
880,338,37,3.301566974
880,257,35,21.14232813
880,1358,25,36.02984052
880,812,64,55.09081248
881,1281,91,33.23091309
881,71,50,12.09954375
881,1349,12,57.06599826
881,1297,15,1.425124736
881,335,83,77.38770046
881,1080,48,57.15658071
882,1269,80,63.83646643
882,310,49,34.7423499
882,656,93,70.09461642
882,338,97,49.84560631
882,484,2,9.009858096
882,446,7,67.79473946
882,280,75,88.06041727
882,548,9,38.67573451
883,11,26,51.3748739
883,1360,82,46.46172714
883,1241,46,71.98517189
883,75,83,79.4208466
883,1343,33,22.66812299
883,1034,83,60.28730736
883,388,15,77.77602322
883,1453,3,95.57872864
883,94,2,17.36146325
883,1497,4,94.71601431
884,42,24,72.83030547
884,500,90,81.51930453
884,1182,54,12.83083922
884,64,41,20.74008562
884,688,60,79.10380287
884,302,82,4.343547285
884,1067,23,36.78019708
884,1131,29,25.89334609
884,123,44,78.53158979
884,1336,4,3.582272428
884,1429,29,14.36691525
884,1325,18,87.06096776
884,1096,14,80.36508817
884,224,53,51.83387039
884,770,98,1.837854764
884,1389,39,2.28870825
884,627,15,51.87241829
884,127,20,23.83259578
884,1180,23,39.69880954
884,962,2,81.67868888
885,1376,39,51.85454742
885,857,10,16.62941724
885,942,95,96.40342098
885,944,45,32.35502675
885,896,21,26.13753446
885,738,27,32.47013103
885,1368,96,2.930182145
885,1109,15,27.20931212
885,373,43,18.91401185
885,1319,76,16.83425004
885,131,96,30.95671927
886,119,65,92.68800445
886,1231,11,5.766989208
886,195,4,87.50551988
886,263,76,67.21847771
886,829,58,80.18132787
886,179,28,49.59079371
886,1373,59,14.39094145
886,579,77,46.97125339
886,1160,9,89.0350928
886,1528,1,8.232091657
886,636,12,28.01366798
886,1091,1,20.64845135
887,26,94,1.138857941
887,1142,99,18.2716274
887,1191,4,2.898537027
887,418,53,11.120732
887,5,48,89.42138305
887,459,96,48.87931233
887,152,94,42.22350639
887,150,75,91.4180122
887,512,8,31.41461719
888,371,10,38.22284065
888,1424,41,3.493485176
888,333,69,13.67112444
888,673,38,68.73603416
888,1406,22,29.45664421
888,103,85,57.11154185
888,562,89,18.88798552
888,1487,82,30.10141506
888,836,74,13.93849333
888,754,61,37.10914811
888,1010,50,68.87419189
888,1050,21,6.982065269
888,1292,25,91.26702998
889,435,1,35.61222081
889,827,78,59.65773203
889,64,8,98.99285145
889,98,22,91.18984254
889,577,7,45.41664359
889,722,73,14.09817633
889,82,7,43.93071383
889,1288,14,94.71910234
889,434,80,25.79962074
889,72,86,63.27626365
890,94,71,54.19416414
890,584,50,90.16948735
890,134,87,91.12497964
890,799,99,86.82872922
890,195,86,71.37112453
890,836,45,23.24868617
890,228,22,29.54136035
891,1107,44,45.13468654
891,588,97,32.95432233
891,1192,61,27.58697494
891,141,55,1.628951104
891,617,64,5.271390436
891,828,39,82.91890469
891,1386,31,5.867779085
892,1524,34,35.87428876
892,485,15,98.23091407
892,1106,54,6.598137264
892,538,75,10.08967865
892,1331,11,87.30055215
892,79,21,54.3487319
892,455,32,45.84564483
893,1378,33,66.23230161
893,1469,14,7.323773019
893,236,79,69.18109624
893,1273,65,51.062036
893,102,51,40.39861507
893,271,73,43.43932565
893,383,79,91.48108949
893,601,2,78.1397565
893,1138,56,79.95552871
893,1065,43,18.58615695
893,1510,9,67.90697827
893,1092,62,81.91452422
893,857,69,92.59355706
893,904,74,90.05894671
894,864,65,29.93821772
894,218,47,94.7654418
894,1349,89,25.19545891
894,1148,10,94.8915414
894,1127,69,87.13508817
894,1232,8,1.726052447
894,515,97,44.66644486
894,850,94,17.56917912
894,646,39,32.32338281
894,755,16,48.99535915
894,887,60,20.10770803
894,1124,7,86.55164673
895,1305,49,34.28130167
895,174,26,52.31290971
895,929,15,32.98169459
895,372,83,56.39303797
895,19,21,73.46476722
895,535,27,28.73750698
895,1047,37,45.40599025
895,503,12,71.60077973
895,837,11,67.95424148
895,1174,84,9.243286727
896,1341,65,43.81310037
896,292,81,8.448313917
896,271,30,60.86989399
896,135,69,20.20926849
896,1400,81,13.68356163
896,851,78,86.27770649
896,48,32,44.9180718
896,1490,56,24.07975329
896,635,27,70.62716029
896,465,77,80.98373892
896,572,12,33.70576186
897,727,54,17.37958618
897,652,98,49.33379033
897,100,23,48.51167096
897,1208,42,68.08039344
897,258,22,42.69683366
897,438,89,59.26716569
897,132,5,64.02378384
897,908,1,56.01739117
897,743,62,36.81244075
897,54,50,36.19815438
897,797,19,76.20050424
897,956,94,43.57509516
897,1447,31,52.66217833
897,716,31,71.45443891
897,263,96,66.58202692
897,250,26,21.65164847
898,1248,99,94.09259042
898,818,81,96.65108319
898,1159,34,79.31153491
898,21,24,3.727745028
898,884,35,39.87510171
898,1047,62,33.29528461
898,838,4,66.80271682
898,328,23,30.17673607
898,786,4,88.0552679
899,1074,16,9.660494612
899,1052,70,30.24763155
899,1191,35,2.205477331
899,1289,98,75.03508911
899,1321,46,68.54119042
899,1004,6,7.209956101
899,1106,12,76.82057254
899,707,46,67.41581135
899,554,8,64.65049482
899,620,61,33.26296615
899,57,69,4.517470899
899,89,96,78.67829688
899,991,97,54.81668911
899,1104,59,68.99162109
899,579,85,54.17986197
899,920,47,29.48663638
899,950,61,83.22995063
900,852,12,85.6860531
900,1448,9,92.42855066
900,137,66,7.452770952
900,365,82,1.76013679
900,1354,82,8.927326933
901,117,84,81.90872763
901,25,26,68.36438904
901,815,70,56.86583949
901,774,30,2.819818193
901,867,6,60.6197121
901,885,87,70.44990354
901,1322,77,53.08683745
901,231,76,79.32420418
901,704,14,35.92146567
901,623,84,95.36198147
901,314,87,76.48729685
902,931,58,70.29807745
902,327,68,87.08171379
902,882,22,1.774191331
902,992,79,60.0880255
902,787,49,57.4078642
902,1215,57,34.44554508
902,318,49,71.29401114
902,1334,45,65.3373644
903,595,67,21.72649549
903,914,25,68.21937439
903,815,69,96.07689663
903,1133,92,4.893064596
903,1283,22,56.06986954
903,1229,83,28.86940023
903,1087,71,59.14374115
903,1453,45,88.14395965
903,1100,13,25.3037531
903,956,82,70.25525937
903,441,23,16.11482164
904,791,53,72.01337158
904,963,86,91.14214057
904,157,32,12.54496109
905,1300,19,34.55508805
905,343,26,82.55782466
905,775,18,10.7505496
905,675,64,40.19263161
905,1279,40,88.01467272
905,43,85,24.40935468
905,1323,57,68.31976363
905,404,14,53.70888624
905,267,17,44.97884054
906,411,30,12.96955776
906,107,83,85.23973922
906,661,47,52.34573768
906,686,76,40.98474452
906,360,73,71.20785965
906,1124,12,2.480333424
906,246,55,68.43582591
906,184,2,34.1085285
906,760,13,87.35715325
906,339,45,2.740259991
906,738,50,18.9003381
906,343,8,35.00856409
907,896,17,9.369332504
907,771,37,31.96373261
907,119,19,64.83295906
907,1126,83,28.09425041
907,304,34,40.25400279
907,1466,36,71.12450229
907,1055,90,13.18687397
907,1422,71,82.59897169
907,1366,18,33.62821912
908,776,9,94.70305996
909,1367,51,98.15332881
909,1302,61,7.358831106
909,1380,83,59.00575198
909,606,94,62.55287644
909,1315,90,33.43891645
909,611,46,60.4598336
909,473,85,78.15025279
909,284,41,65.18628254
909,762,56,67.29934686
909,102,82,65.31053563
910,381,51,87.80674339
910,1123,32,60.42697049
910,1147,84,28.54633149
910,452,68,39.63884673
910,706,73,70.78650659
910,104,67,77.28581176
910,295,36,96.64080493
910,939,78,87.48171141
910,512,30,70.97818988
910,1207,44,53.49170739
910,1531,92,35.79206326
911,1236,58,81.99314123
911,146,47,7.408053322
911,1150,89,35.07531352
911,229,67,84.45321878
911,1298,46,25.36426179
911,382,18,21.95051444
911,8,88,55.01999521
911,1027,11,30.61425702
911,378,96,84.03146412
911,233,90,59.1687387
912,1406,10,10.34061129
912,1130,4,47.84932473
912,1029,19,1.081376023
912,1189,16,43.98683775
912,426,63,37.84798324
912,905,61,1.473340479
912,908,10,48.03772211
912,927,60,57.0944467
912,329,90,33.83481428
913,1301,46,69.2920393
913,1012,48,90.25509616
913,1427,54,92.7198916
913,376,38,61.20282501
913,1143,77,56.66630675
913,179,54,11.76515624
913,755,58,96.86984896
913,681,57,84.89719505
913,230,67,45.46708196
914,1393,7,53.53917341
914,1105,32,34.91644114
914,748,88,23.00100674
914,1357,89,60.87470498
914,1059,20,65.01956017
914,771,75,4.861314077
914,1540,13,69.43287913
914,174,62,59.98816717
914,226,95,90.31325109
914,533,17,99.11286271
914,40,57,98.12427521
915,1258,80,33.80917966
915,1395,55,19.69674535
915,1292,5,15.47301797
915,215,21,38.54447486
915,320,23,22.85342266
915,1493,90,24.44176754
916,1268,78,87.54224524
916,218,70,55.85746061
916,43,15,72.3951057
916,364,18,45.03370374
916,290,77,46.02060204
916,30,94,90.96843901
916,935,8,56.52041978
916,454,88,70.48948639
916,242,38,80.88462783
917,355,54,17.47100119
917,1241,89,51.2144887
917,1371,9,87.53041227
917,233,54,30.58264707
917,619,39,23.33524803
917,1361,54,38.54419466
917,97,39,47.00209299
917,1329,11,74.3216451
917,241,22,82.5458297
918,1195,41,34.4269942
918,1269,33,11.08019418
918,647,19,51.08524884
918,1076,72,25.23818647
918,1139,89,48.08139952
918,376,5,19.38467295
919,1321,2,50.35579495
919,35,61,89.81852848
919,934,12,97.64308644
919,886,59,2.891337471
919,1325,82,74.30316951
919,1548,50,54.49957993
919,63,80,50.11872991
919,1002,53,20.19366833
919,1205,98,31.42316992
920,1540,21,94.85121272
920,288,55,7.055857905
920,1239,39,4.792633241
920,1021,95,69.06549568
920,1317,6,3.978051886
920,63,11,75.56249652
921,1342,44,61.99274174
921,1478,85,12.93551931
921,512,31,9.670920201
921,1450,43,18.4874834
921,244,72,93.26780642
921,1371,21,51.2473443
921,973,90,32.86864321
921,1302,27,28.47073245
921,1350,64,36.05521564
921,1145,99,77.65363619
922,1253,90,43.01123542
922,589,83,29.90380567
922,109,43,95.19977216
922,664,74,75.59632845
922,983,48,16.33384633
922,1181,26,98.58060613
922,700,83,64.60649124
922,323,92,90.27570296
922,916,82,86.21631865
922,58,57,12.54114917
922,468,29,37.3471501
923,913,86,83.05779422
923,1508,51,69.05606044
923,335,96,14.64125807
923,561,74,65.67706646
923,193,24,50.01258931
923,40,76,6.034946528
923,361,96,29.68378361
923,1366,73,44.51171546
923,746,80,75.33795637
924,69,46,62.37056517
924,1513,16,3.098333926
924,983,17,3.100587901
924,1264,22,53.43264599
924,832,48,44.60873448
924,1444,80,35.21561472
925,89,19,35.46723028
925,1498,67,51.05705458
925,810,24,73.56759524
925,424,32,54.66586742
925,249,61,49.83881095
925,1458,79,54.10417638
925,1421,7,94.84998747
925,705,85,70.60880113
926,189,9,2.184764822
926,1456,87,43.36261704
926,13,3,10.35873578
926,981,12,43.8176078
926,600,37,51.81162313
926,238,10,70.93070458
926,1478,59,29.46265887
926,977,84,27.87435501
927,975,40,61.97407999
927,1347,94,58.2955235
927,1382,57,93.20102568
927,713,82,72.19692936
927,844,43,22.79715522
927,407,62,80.34091805
927,789,66,60.6319726
927,369,94,53.35534993
927,974,67,56.80946278
928,1245,64,81.33426831
928,719,56,32.32581776
928,503,4,94.23539233
928,1068,90,67.43841535
928,477,61,97.10033758
928,865,73,41.57420243
928,165,23,62.36002937
928,1191,77,29.80723694
929,908,15,16.55053084
929,473,15,25.2520379
929,1182,25,48.63886728
929,1302,65,37.64371006
929,1052,93,27.12851919
929,284,68,93.62451174
929,1041,65,60.44424834
929,991,51,27.78873214
929,1074,15,12.30709866
929,748,72,21.06967877
929,71,13,42.08929441
930,401,65,38.01311953
930,527,96,63.07790535
930,992,30,42.0941165
930,1454,48,57.12275478
930,1042,24,69.62536259
930,1233,95,29.95231185
930,301,21,39.56615322
930,248,26,79.86075986
930,1079,6,42.0917288
930,1255,50,8.350044749
930,1212,70,32.86185807
930,196,68,81.48519244
930,580,30,38.49096675
930,242,47,53.03890387
931,929,26,97.6352705
931,260,77,93.86333894
931,1151,19,34.37017158
932,1178,92,52.37403637
932,578,98,61.96135716
932,967,6,92.02705912
932,878,91,1.483658651
932,263,3,15.79402458
932,1101,69,74.43970069
933,125,52,32.55872901
933,1422,20,53.32091903
933,384,30,26.80034146
933,288,79,96.15764375
933,609,80,96.17371139
933,261,68,39.92968561
933,373,21,20.89095043
933,690,43,5.280289446
933,566,13,96.607309
933,783,98,83.28914027
933,1377,69,97.73034785
933,1503,51,82.75827168
934,205,47,90.20431249
934,646,65,73.98812391
934,661,43,82.74332114
934,1268,81,32.66569972
934,1466,13,75.2701557
934,476,41,68.28044597
934,859,39,94.73713919
934,1105,99,34.68873915
934,1294,30,79.55821549
935,277,67,57.3274247
935,1111,58,62.69295746
935,699,79,65.6984851
935,1524,54,30.01617421
935,988,15,84.60205163
935,735,56,19.8693191
935,166,66,56.75402584
935,548,17,56.74891454
935,657,95,17.34574333
935,1544,95,64.24455924
935,1047,19,42.36294838
935,518,27,68.59761754
936,732,36,2.052035344
936,771,89,15.55493657
936,1458,43,49.75103958
936,512,22,75.64774124
936,507,75,34.63651965
936,231,66,52.87485499
936,1266,50,75.72715432
936,1461,55,7.57749173
936,179,27,76.85164237
937,395,18,81.30479855
937,1470,2,1.441764266
937,119,89,34.27992284
937,1023,14,34.5919093
938,421,70,70.69419132
938,1062,21,63.63490294
938,1033,98,12.88291932
938,117,47,73.32514902
938,645,36,29.28801688
938,77,43,44.66601953
938,18,30,74.28782456
938,325,88,76.92683393
938,1365,92,99.78216752
938,903,78,26.55863079
938,1440,46,53.48583092
938,253,18,50.57948565
939,278,49,21.36315928
939,135,73,82.6924995
939,691,78,77.28652971
939,66,36,29.09694763
939,826,77,11.89242852
939,989,32,80.20389523
939,550,91,54.77333928
939,1001,61,61.53837626
939,439,24,20.41966499
939,772,13,21.74671258
939,1285,31,75.98853493
939,127,66,15.39364695
940,148,91,46.58914457
940,906,7,10.53479666
940,1036,73,11.62391101
940,472,2,56.99390058
940,1127,55,38.19739762
940,412,93,72.9406147
940,1175,82,98.43096861
940,1531,99,7.686885504
940,827,49,23.92848264
941,565,47,64.39228846
941,546,71,14.41375574
941,344,46,1.87910692
941,1416,1,3.471229239
941,1257,3,27.78126516
941,1031,79,57.57046775
941,465,43,66.24679206
941,1497,51,11.05205536
941,489,32,74.36813173
941,601,26,86.79390195
941,1140,19,21.43702556
942,1370,1,50.81570967
942,53,80,36.62116334
942,707,71,19.71548835
942,1323,33,59.9856039
942,170,91,85.89300136
942,49,50,62.30739562
942,1359,26,49.84866719
942,194,64,12.3480596
942,397,37,57.47098215
942,274,56,37.98347533
943,745,71,14.29318976
943,1509,41,14.58480839
943,1293,65,28.00452261
943,707,10,11.84157649
943,1096,74,58.31878673
943,1289,54,48.06063608
943,183,16,9.634088455
943,389,7,83.09585198
943,1266,1,32.74257487
943,1185,68,15.58938495
944,1473,97,74.40441484
944,816,86,97.44134134
944,822,61,64.69316989
944,151,27,74.16241638
944,543,79,93.93522161
944,1054,66,63.47132027
945,678,8,62.37687995
